id,name,members,limit
20029,Old demon mask,True,4.0
20032,Jungle demon mask,True,4.0
20035,Samurai kasa,True,70.0
20038,Samurai shirt,True,70.0
20041,Samurai gloves,True,70.0
20044,Samurai greaves,True,70.0
20047,Samurai boots,True,70.0
20050,Obsidian cape (r),True,70.0
20053,Half moon spectacles,True,4.0
20056,Ale of the gods,True,4.0
20059,Bucket helm (g),True,4.0
20062,Torture ornament kit,True,4.0
20065,Occult ornament kit,True,4.0
20068,Armadyl godsword ornament kit,True,4.0
20071,Bandos godsword ornament kit,True,4.0
20074,Saradomin godsword ornament kit,True,4.0
20077,Zamorak godsword ornament kit,True,4.0
20080,Mummy's head,True,4.0
20083,Mummy's body,True,4.0
20086,Mummy's hands,True,4.0
20089,Mummy's legs,True,4.0
20092,Mummy's feet,True,4.0
20095,Ankou mask,True,4.0
20098,Ankou top,True,4.0
20101,Ankou gloves,True,4.0
20104,Ankou's leggings,True,4.0
20107,Ankou socks,True,4.0
20110,Bowl wig,True,4.0
20113,Arceuus hood,True,4.0
20116,Hosidius hood,True,4.0
20119,Lovakengj hood,True,4.0
20122,Piscarilius hood,True,4.0
20125,Shayzien hood,True,4.0
20128,Hood of darkness,True,70.0
20131,Robe top of darkness,True,70.0
20134,Gloves of darkness,True,70.0
20137,Robe bottom of darkness,True,70.0
20140,Boots of darkness,True,70.0
20143,Dragon defender ornament kit,True,4.0
20146,Gilded med helm,False,70.0
20149,Gilded chainbody,False,70.0
20152,Gilded sq shield,False,70.0
20155,Gilded 2h sword,False,70.0
20158,Gilded spear,True,70.0
20161,Gilded hasta,True,70.0
20166,Wooden shield (g),False,125.0
20169,Steel platebody (g),False,125.0
20172,Steel platelegs (g),False,125.0
20175,Steel plateskirt (g),False,125.0
20178,Steel full helm (g),False,125.0
20181,Steel kiteshield (g),False,125.0
20184,Steel platebody (t),False,125.0
20187,Steel platelegs (t),False,125.0
20190,Steel plateskirt (t),False,125.0
20193,Steel full helm (t),False,125.0
20196,Steel kiteshield (t),False,125.0
20199,Monk's robe top (g),False,4.0
20202,Monk's robe (g),False,4.0
20205,Golden chef's hat,False,4.0
20208,Golden apron,False,4.0
20211,Team cape zero,False,4.0
20214,Team cape x,False,4.0
20217,Team cape i,False,4.0
20220,Holy blessing,True,5.0
20223,Unholy blessing,True,5.0
20226,Peaceful blessing,True,5.0
20229,Honourable blessing,True,5.0
20232,War blessing,True,5.0
20235,Ancient blessing,True,5.0
20238,Charge dragonstone jewellery scroll,True,10000.0
20240,Crier coat,True,4.0
20243,Crier bell,True,4.0
20246,Black leprechaun hat,True,4.0
20251,Arceuus banner,True,4.0
20254,Hosidius banner,True,4.0
20257,Lovakengj banner,True,4.0
20260,Piscarilius banner,True,4.0
20263,Shayzien banner,True,4.0
20266,Black unicorn mask,True,4.0
20269,White unicorn mask,True,4.0
20272,Cabbage round shield,True,125.0
20275,Gnomish firelighter,True,40.0
20376,Steel trimmed set (lg),False,8.0
20379,Steel trimmed set (sk),False,8.0
20382,Steel gold-trimmed set (lg),False,8.0
20385,Steel gold-trimmed set (sk),False,8.0
20433,Evil chicken feet,True,4.0
20436,Evil chicken wings,True,4.0
20439,Evil chicken head,True,4.0
20442,Evil chicken legs,True,4.0
20517,Elder chaos top,True,8.0
20520,Elder chaos robe,True,8.0
20590,Stale baguette,False,5.0
20595,Elder chaos hood,True,8.0
20716,Tome of fire (empty),True,15.0
20718,Burnt page,True,11000.0
20724,Imbued heart,True,8.0
20727,Leaf-bladed battleaxe,True,70.0
20730,Mist battlestaff,True,8.0
20733,Mystic mist staff,True,8.0
20736,Dust battlestaff,True,8.0
20739,Mystic dust staff,True,8.0
20749,Zamorak's grapes,True,11000.0
20756,Hill giant club,False,125.0
20849,Dragon thrownaxe,True,11000.0
20997,Twisted bow,True,8.0
21000,Twisted buckler,True,8.0
21003,Elder maul,True,8.0
21006,Kodai wand,True,8.0
21009,Dragon sword,True,70.0
21012,Dragon hunter crossbow,True,8.0
21015,Dinh's bulwark,True,8.0
21018,Ancestral hat,True,8.0
21021,Ancestral robe top,True,8.0
21024,Ancestral robe bottom,True,8.0
21028,Dragon harpoon,True,5.0
21034,Dexterous prayer scroll,True,5.0
21043,Kodai insignia,True,8.0
21047,Torn prayer scroll,True,5.0
21049,Ancestral robes set,True,5.0
21079,Arcane prayer scroll,True,5.0
21081,Opal ring,True,10000.0
21084,Jade ring,True,10000.0
21087,Topaz ring,True,10000.0
21090,Opal necklace,True,10000.0
21093,Jade necklace,True,10000.0
21096,Topaz necklace,True,10000.0
21099,Opal amulet (u),True,10000.0
21102,Jade amulet (u),True,10000.0
21105,Topaz amulet (u),True,10000.0
21108,Opal amulet,True,10000.0
21111,Jade amulet,True,10000.0
21114,Topaz amulet,True,10000.0
21117,Opal bracelet,True,10000.0
21120,Jade bracelet,True,10000.0
21123,Topaz bracelet,True,10000.0
21126,Ring of pursuit,True,100.0
21129,Ring of returning(5),True,10000.0
21140,Efaritay's aid,True,10000.0
21143,Dodgy necklace,True,10000.0
21146,Necklace of passage(5),True,10000.0
21157,Necklace of faith,True,10000.0
21160,Amulet of bounty,True,10000.0
21163,Amulet of chemistry,True,10000.0
21166,Burning amulet(5),True,10000.0
21177,Expeditious bracelet,True,10000.0
21180,Flamtaer bracelet,True,10000.0
21183,Bracelet of slaughter,True,10000.0
21202,Lava staff upgrade kit,True,50.0
21257,Slayer's enchantment,True,500.0
21270,Eternal gem,True,8.0
21279,Obsidian armour set,True,5.0
21298,Obsidian helmet,True,70.0
21301,Obsidian platebody,True,70.0
21304,Obsidian platelegs,True,70.0
21316,Amethyst broad bolts,True,11000.0
21318,Amethyst javelin,True,11000.0
21320,Amethyst javelin(p),True,7000.0
21322,Amethyst javelin(p+),True,7000.0
21324,Amethyst javelin(p++),True,7000.0
21326,Amethyst arrow,True,11000.0
21332,Amethyst arrow(p),True,11000.0
21334,Amethyst arrow(p+),True,11000.0
21336,Amethyst arrow(p++),True,11000.0
21338,Amethyst bolt tips,True,11000.0
21347,Amethyst,True,13000.0
21350,Amethyst arrowtips,True,10000.0
21352,Amethyst javelin heads,True,10000.0
21387,Master scroll book (empty),True,100.0
21477,Teak sapling,True,200.0
21480,Mahogany sapling,True,200.0
21483,Ultracompost,True,2000.0
21486,Teak seed,True,200.0
21488,Mahogany seed,True,200.0
21490,Seaweed spore,True,600.0
21504,Giant seaweed,True,11000.0
21512,Bird house,True,250.0
21515,Oak bird house,True,250.0
21518,Willow bird house,True,250.0
21521,Teak bird house,True,250.0
21543,Calcite,True,13000.0
21545,Pyrophosphite,True,13000.0
21555,Numulite,True,30000.0
21622,Volcanic ash,True,13000.0
21626,Sulliuscep cap,True,100.0
21634,Ancient wyvern shield,True,8.0
21637,Wyvern visage,True,5.0
21643,Granite boots,True,70.0
21646,Granite longsword,True,70.0
21649,Merfolk trident,True,125.0
21652,Drift net,True,600.0
21684,Uncooked mushroom pie,True,13000.0
21690,Mushroom pie,True,10000.0
21730,Black tourmaline core,True,5.0
21733,Guardian boots,True,8.0
21736,Granite gloves,True,8.0
21739,Granite ring,True,70.0
21742,Granite hammer,True,8.0
21745,Jar of stone,True,4.0
21754,Rock thrownhammer,True,11000.0
21802,Revenant cave teleport,True,10000.0
21804,Ancient crystal,True,250.0
21807,Ancient emblem,True,250.0
21810,Ancient totem,True,250.0
21813,Ancient statuette,True,250.0
21817,Bracelet of ethereum (uncharged),True,10000.0
21820,Revenant ether,True,30000.0
21838,Shaman mask,False,125.0
21880,Wrath rune,True,10000.0
21882,Dragon armour set (lg),True,8.0
21885,Dragon armour set (sk),True,8.0
21892,Dragon platebody,True,70.0
21895,Dragon kiteshield,True,70.0
21902,Dragon crossbow,True,70.0
21905,Dragon bolts,True,11000.0
21918,Dragon limbs,True,10000.0
21921,Dragon crossbow (u),True,10000.0
21924,Dragon bolts (p),True,11000.0
21926,Dragon bolts (p+),True,11000.0
21928,Dragon bolts (p++),True,11000.0
21930,Dragon bolts (unf),True,13000.0
21932,Opal dragon bolts (e),True,11000.0
21934,Jade dragon bolts (e),True,11000.0
21936,Pearl dragon bolts (e),True,11000.0
21938,Topaz dragon bolts (e),True,11000.0
21940,Sapphire dragon bolts (e),True,11000.0
21942,Emerald dragon bolts (e),True,11000.0
21944,Ruby dragon bolts (e),True,11000.0
21946,Diamond dragon bolts (e),True,11000.0
21948,Dragonstone dragon bolts (e),True,11000.0
21950,Onyx dragon bolts (e),True,11000.0
21952,Magic stock,True,10000.0
21955,Opal dragon bolts,True,11000.0
21957,Jade dragon bolts,True,11000.0
21959,Pearl dragon bolts,True,11000.0
21961,Topaz dragon bolts,True,11000.0
21963,Sapphire dragon bolts,True,11000.0
21965,Emerald dragon bolts,True,11000.0
21967,Ruby dragon bolts,True,11000.0
21969,Diamond dragon bolts,True,11000.0
21971,Dragonstone dragon bolts,True,11000.0
21973,Onyx dragon bolts,True,11000.0
21975,Crushed superior dragon bones,True,11000.0
21978,Super antifire potion(4),True,2000.0
21981,Super antifire potion(3),True,2000.0
21984,Super antifire potion(2),True,2000.0
21987,Super antifire potion(1),True,2000.0
21994,Super antifire mix(2),True,2000.0
21997,Super antifire mix(1),True,2000.0
22003,Dragonfire ward,True,8.0
22006,Skeletal visage,True,5.0
22097,Dragon metal shard,True,50.0
22100,Dragon metal slice,True,50.0
22103,Dragon metal lump,True,50.0
22106,Jar of decay,True,4.0
22111,Dragonbone necklace,True,8.0
22118,Wrath talisman,True,11000.0
22121,Wrath tiara,True,40.0
22124,Superior dragon bones,True,7500.0
22192,Maple bird house,True,250.0
22195,Mahogany bird house,True,250.0
22198,Yew bird house,True,250.0
22201,Magic bird house,True,250.0
22204,Redwood bird house,True,250.0
22209,Extended super antifire(4),True,2000.0
22212,Extended super antifire(3),True,2000.0
22215,Extended super antifire(2),True,2000.0
22218,Extended super antifire(1),True,2000.0
22221,Extended super antifire mix(2),True,2000.0
22224,Extended super antifire mix(1),True,2000.0
22231,Dragon boots ornament kit,True,4.0
22236,Dragon platebody ornament kit,True,4.0
22239,Dragon kiteshield ornament kit,True,4.0
22246,Anguish ornament kit,True,4.0
22251,Oak shield,True,125.0
22254,Willow shield,True,125.0
22257,Maple shield,True,125.0
22260,Yew shield,True,125.0
22263,Magic shield,True,125.0
22266,Redwood shield,True,125.0
22269,Hard leather shield,True,125.0
22272,Snakeskin shield,True,125.0
22275,Green d'hide shield,True,125.0
22278,Blue d'hide shield,True,125.0
22281,Red d'hide shield,True,125.0
22284,Black d'hide shield,True,125.0
22290,Uncharged trident (e),True,8.0
22294,Uncharged toxic trident (e),True,8.0
22296,Staff of light,True,8.0
22299,Ancient medallion,True,250.0
22302,Ancient effigy,True,250.0
22305,Ancient relic,True,250.0
22324,Ghrazi rapier,True,8.0
22326,Justiciar faceguard,True,8.0
22327,Justiciar chestguard,True,8.0
22328,Justiciar legguards,True,8.0
22368,Bryophyta's staff (uncharged),True,8.0
22372,Bryophyta's essence,True,100.0
22430,Bloody bracer,True,2000.0
22438,Justiciar armour set,True,5.0
22443,Cadantine blood potion (unf),True,10000.0
22446,Vial of blood,True,13000.0
22449,Battlemage potion(4),True,2000.0
22452,Battlemage potion(3),True,2000.0
22455,Battlemage potion(2),True,2000.0
22458,Battlemage potion(1),True,2000.0
22461,Bastion potion(4),True,2000.0
22464,Bastion potion(3),True,2000.0
22467,Bastion potion(2),True,2000.0
22470,Bastion potion(1),True,2000.0
22477,Avernic defender hilt,True,8.0
22481,Sanguinesti staff (uncharged),True,8.0
22486,Scythe of vitur (uncharged),True,8.0
22542,Viggora's chainmace (u),True,8.0
22547,Craw's bow (u),True,8.0
22552,Thammaron's sceptre (u),True,8.0
22557,Amulet of avarice,True,8.0
22593,Te salt,True,10000.0
22595,Efh salt,True,10000.0
22597,Urt salt,True,10000.0
22599,Icy basalt,True,10000.0
22601,Stony basalt,True,10000.0
22603,Basalt,True,10000.0
22610,Vesta's spear,True,10.0
22613,Vesta's longsword,True,10.0
22622,Statius's warhammer,True,10.0
22634,Morrigan's throwing axe,True,100.0
22636,Morrigan's javelin,True,100.0
22647,Zuriel's staff,True,10.0
22731,Dragon hasta,True,70.0
22734,Dragon hasta(p),True,70.0
22737,Dragon hasta(p+),True,70.0
22740,Dragon hasta(p++),True,70.0
22780,Wyrm bones,True,7500.0
22783,Drake bones,True,7500.0
22786,Hydra bones,True,7500.0
22789,Uncooked dragonfruit pie,True,10000.0
22795,Dragonfruit pie,True,10000.0
22804,Dragon knife,True,11000.0
22806,Dragon knife(p),True,7000.0
22808,Dragon knife(p+),True,7000.0
22810,Dragon knife(p++),True,7000.0
22818,Fish chunks,True,13000.0
22826,Bluegill,True,13000.0
22829,Common tench,True,13000.0
22832,Mottled eel,True,13000.0
22835,Greater siren,True,13000.0
22856,Celastrus sapling,True,200.0
22859,Redwood sapling,True,200.0
22866,Dragonfruit sapling,True,200.0
22869,Celastrus seed,True,200.0
22871,Redwood tree seed,True,200.0
22873,Potato cactus seed,True,200.0
22877,Dragonfruit tree seed,True,200.0
22879,Snape grass seed,True,200.0
22887,White lily seed,True,600.0
22929,Dragonfruit,True,11000.0
22932,White lily,True,600.0
22935,Celastrus bark,True,12000.0
22949,Battlefront teleport (tablet),True,10000.0
22951,Boots of brimstone,True,70.0
22954,Devout boots,True,70.0
22957,Drake's claw,True,15.0
22960,Drake's tooth,True,70.0
22963,Broken dragon hasta,True,70.0
22966,Hydra's claw,True,15.0
22975,Brimstone ring,True,8.0
22978,Dragon hunter lance,True,8.0
22983,Hydra leather,True,15.0
22988,Hydra tail,True,15.0
22994,Bottomless compost bucket,True,5.0
22999,Bottled dragonbreath (unpowered),True,50.0
23002,Bottled dragonbreath,True,50.0
23037,Boots of stone,True,125.0
23047,Mystic hat (dusk),True,70.0
23050,Mystic robe top (dusk),True,70.0
23053,Mystic robe bottom (dusk),True,70.0
23056,Mystic gloves (dusk),True,70.0
23059,Mystic boots (dusk),True,70.0
23064,Jar of chemicals,True,4.0
23110,Mystic set (light),True,70.0
23113,Mystic set (blue),True,70.0
23116,Mystic set (dark),True,70.0
23119,Mystic set (dusk),True,70.0
23124,Gilded dragonhide set,False,8.0
23185,Ring of 3rd age,False,4.0
23188,Guthix d'hide shield,True,8.0
23191,Saradomin d'hide shield,True,8.0
23194,Zamorak d'hide shield,True,8.0
23197,Ancient d'hide shield,True,8.0
23200,Armadyl d'hide shield,True,8.0
23203,Bandos d'hide shield,True,8.0
23206,Dual sai,True,8.0
23209,Rune platebody (h1),False,8.0
23212,Rune platebody (h2),False,8.0
23215,Rune platebody (h3),False,8.0
23218,Rune platebody (h4),False,8.0
23221,Rune platebody (h5),False,8.0
23224,Thieving bag,True,8.0
23227,Rune defender ornament kit,True,4.0
23232,Tzhaar-ket-om ornament kit,True,4.0
23237,Berserker necklace ornament kit,True,4.0
23242,3rd age plateskirt,True,8.0
23246,Fremennik kilt,True,8.0
23249,Rangers' tights,True,8.0
23252,Giant boot,True,4.0
23255,Uri's hat,True,4.0
23258,Gilded coif,True,8.0
23261,Gilded d'hide vambraces,False,8.0
23264,Gilded d'hide body,False,8.0
23267,Gilded d'hide chaps,False,8.0
23270,Adamant dragon mask,True,4.0
23273,Rune dragon mask,True,4.0
23276,Gilded pickaxe,False,4.0
23279,Gilded axe,False,4.0
23282,Gilded spade,False,4.0
23285,Mole slippers,False,4.0
23288,Frog slippers,False,4.0
23291,Bear feet,False,4.0
23294,Demon feet,False,4.0
23297,Jester cape,False,4.0
23300,Shoulder parrot,False,4.0
23303,Monk's robe top (t),False,4.0
23306,Monk's robe (t),False,4.0
23309,Amulet of defence (t),False,4.0
23312,Sandwich lady hat,False,4.0
23315,Sandwich lady top,False,4.0
23318,Sandwich lady bottom,False,4.0
23321,Rune scimitar ornament kit (guthix),False,4.0
23324,Rune scimitar ornament kit (saradomin),False,4.0
23327,Rune scimitar ornament kit (zamorak),False,4.0
23336,3rd age druidic robe top,True,4.0
23339,3rd age druidic robe bottoms,True,4.0
23342,3rd age druidic staff,True,8.0
23345,3rd age druidic cloak,True,8.0
23348,Tormented ornament kit,True,4.0
23351,Cape of skulls,True,8.0
23354,Amulet of power (t),False,5.0
23357,Rain bow,True,18000.0
23360,Ham joint,False,100.0
23363,Staff of bob the cat,True,8.0
23366,Black platebody (h1),False,70.0
23369,Black platebody (h2),False,70.0
23372,Black platebody (h3),False,70.0
23375,Black platebody (h4),False,70.0
23378,Black platebody (h5),False,70.0
23381,Leather body (g),False,8.0
23384,Leather chaps (g),False,8.0
23387,Watson teleport,True,10000.0
23389,Spiked manacles,True,8.0
23392,Adamant platebody (h1),False,8.0
23395,Adamant platebody (h2),False,8.0
23398,Adamant platebody (h3),False,8.0
23401,Adamant platebody (h4),False,8.0
23404,Adamant platebody (h5),False,8.0
23407,Wolf mask,True,4.0
23410,Wolf cloak,False,4.0
23413,Climbing boots (g),True,4.0
23499,Grubby key,True,11000.0
23517,Giant egg sac(full),True,100.0
23522,Mask of ranul,True,70.0
23525,Jar of eyes,True,4.0
23528,Sarachnis cudgel,True,70.0
23667,Dragonstone armour set,True,
23685,Divine super combat potion(4),True,2000.0
23688,Divine super combat potion(3),True,2000.0
23691,Divine super combat potion(2),True,2000.0
23694,Divine super combat potion(1),True,2000.0
23697,Divine super attack potion(4),True,2000.0
23700,Divine super attack potion(3),True,2000.0
23703,Divine super attack potion(2),True,2000.0
23706,Divine super attack potion(1),True,2000.0
23709,Divine super strength potion(4),True,2000.0
23712,Divine super strength potion(3),True,2000.0
23715,Divine super strength potion(2),True,2000.0
23718,Divine super strength potion(1),True,2000.0
23721,Divine super defence potion(4),True,2000.0
23724,Divine super defence potion(3),True,2000.0
23727,Divine super defence potion(2),True,2000.0
23730,Divine super defence potion(1),True,2000.0
23733,Divine ranging potion(4),True,2000.0
23736,Divine ranging potion(3),True,2000.0
23739,Divine ranging potion(2),True,2000.0
23742,Divine ranging potion(1),True,2000.0
23745,Divine magic potion(4),True,2000.0
23748,Divine magic potion(3),True,2000.0
23751,Divine magic potion(2),True,2000.0
23754,Divine magic potion(1),True,2000.0
23908,Zalcano shard,True,50.0
23943,Elven signet,True,
23948,Elven dawn,True,
23953,Crystal tool seed,True,100.0
23956,Crystal armour seed,True,
23959,Enhanced crystal teleport seed,True,100.0
23997,Blade of saeldor (inactive),True,8.0
24000,Crystal grail,True,
24003,Elven boots,True,125.0
24006,Elven gloves,True,
24009,Elven top (yellow),False,
24012,Elven skirt (yellow),False,
24015,Elven top (white),False,
24018,Elven skirt (white),False,
24021,Elven top (yellow vest),False,
24024,Elven legwear,False,
24027,Elven top (white vest),False,
24034,Dragonstone full helm,False,
24037,Dragonstone platebody,False,
24040,Dragonstone platelegs,False,
24043,Dragonstone boots,True,
24046,Dragonstone gauntlets,True,
24144,Staff of balance,True,
24187,Trouver parchment,True,
24219,Swift blade,False,
24229,Ornate maul handle,True,50.0
24251,Wilderness crabs teleport,True,
24268,Basilisk jaw,True,
24288,Dagon'hai hat,True,
24291,Dagon'hai robe top,True,
24294,Dagon'hai robe bottom,True,
24333,Dagon'hai robes set,True,
24336,Target teleport,True,
24387,Twisted hat (t3),True,5.0
24389,Twisted coat (t3),True,5.0
24391,Twisted trousers (t3),True,5.0
24393,Twisted boots (t3),True,5.0
24395,Twisted cane,True,10.0
24397,Twisted hat (t2),True,5.0
24399,Twisted coat (t2),True,5.0
24401,Twisted trousers (t2),True,5.0
24403,Twisted boots (t2),True,5.0
24405,Twisted hat (t1),True,5.0
24407,Twisted coat (t1),True,5.0
24409,Twisted trousers (t1),True,5.0
24411,Twisted boots (t1),True,5.0
24413,Twisted banner,True,5.0
24417,Inquisitor's mace,True,8.0
24419,Inquisitor's great helm,True,8.0
24420,Inquisitor's hauberk,True,8.0
24421,Inquisitor's plateskirt,True,8.0
24422,Nightmare staff,True,8.0
24460,Twisted teleport scroll,True,5.0
24463,Twisted blueprints,True,5.0
24466,Twisted horns,True,5.0
24469,Twisted relic hunter (t1) armour set,True,5.0
24472,Twisted relic hunter (t2) armour set,True,5.0
24475,Twisted relic hunter (t3) armour set,True,5.0
24488,Inquisitor's armour set,True,
24495,Jar of dreams,True,4.0
24511,Harmonised orb,True,8.0
24514,Volatile orb,True,8.0
24517,Eldritch orb,True,8.0
24585,Looting bag note,True,40.0
24587,Rune pouch note,True,
24589,Blighted manta ray,True,12000.0
24592,Blighted anglerfish,True,
24595,Blighted karambwan,True,
24598,Blighted super restore(4),True,2000.0
24607,Blighted ancient ice sack,True,10000.0
24609,Blighted bind sack,True,10000.0
24611,Blighted snare sack,True,10000.0
24613,Blighted entangle sack,True,10000.0
24615,Blighted teleport spell sack,True,10000.0
24621,Blighted vengeance sack,True,10000.0
24623,Divine battlemage potion(4),True,2000.0
24626,Divine battlemage potion(3),True,2000.0
24629,Divine battlemage potion(2),True,2000.0
24632,Divine battlemage potion(1),True,2000.0
24635,Divine bastion potion(4),True,2000.0
24638,Divine bastion potion(3),True,2000.0
24641,Divine bastion potion(2),True,2000.0
24644,Divine bastion potion(1),True,2000.0
24740,Strange old lockpick (full),True,50.0
24774,Blood pint,True,2000.0
24777,Blood shard,True,8.0
24782,Raw mystery meat,True,
24785,Cooked mystery meat,True,
24844,Ring of endurance (uncharged),True,
24949,Moonclan teleport (tablet),True,10000.0
24951,Ourania teleport (tablet),True,10000.0
24953,Waterbirth teleport (tablet),True,10000.0
24955,Barbarian teleport (tablet),True,10000.0
24957,Khazard teleport (tablet),True,10000.0
24959,Fishing guild teleport (tablet),True,10000.0
24961,Catherby teleport (tablet),True,10000.0
24963,Ice plateau teleport (tablet),True,10000.0
25001,Trailblazer hood (t3),True,5.0
25004,Trailblazer top (t3),True,5.0
25007,Trailblazer trousers (t3),True,5.0
25010,Trailblazer boots (t3),True,5.0
25013,Trailblazer cane,True,5.0
25016,Trailblazer hood (t2),True,5.0
25019,Trailblazer top (t2),True,5.0
25022,Trailblazer trousers (t2),True,5.0
25025,Trailblazer boots (t2),True,5.0
25028,Trailblazer hood (t1),True,5.0
25031,Trailblazer top (t1),True,5.0
25034,Trailblazer trousers (t1),True,5.0
25037,Trailblazer boots (t1),True,5.0
25056,Trailblazer banner,True,5.0
25087,Trailblazer teleport scroll,True,5.0
25090,Trailblazer tool ornament kit,True,5.0
25093,Trailblazer globe,True,5.0
25096,Trailblazer rug,True,5.0
25099,Trailblazer graceful ornament kit,True,6.0
25139,Bone fragments,False,100.0
25380,Trailblazer relic hunter (t1) armour set,True,
25383,Trailblazer relic hunter (t2) armour set,True,
25386,Trailblazer relic hunter (t3) armour set,True,
25389,Swampbark body,True,
25392,Swampbark gauntlets,True,
25395,Swampbark boots,True,
25398,Swampbark helm,True,
25401,Swampbark legs,True,
25404,Bloodbark body,True,
25407,Bloodbark gauntlets,True,
25410,Bloodbark boots,True,
25413,Bloodbark helm,True,
25416,Bloodbark legs,True,
25419,Urium remains,True,7500.0
25442,Bronze locks,True,8.0
25445,Steel locks,True,8.0
25448,Black locks,True,8.0
25451,Silver locks,True,8.0
25454,Gold locks,True,8.0
25478,Runescroll of swampbark,True,
25481,Runescroll of bloodbark,True,
25521,Jar of spirits,True,4.0
25524,Jar of smoke,True,4.0
25576,Tome of water (empty),True,
25578,Soaked page,True,
25766,Fiendish ashes,False,
25769,Vile ashes,False,
25772,Malicious ashes,True,
25775,Abyssal ashes,True,
25778,Infernal ashes,True,
25826,Lizardkicker,True,
25833,Raw boar meat,True,
25849,Amethyst dart,True,11000.0
25851,Amethyst dart(p),True,11000.0
25853,Amethyst dart tip,True,11000.0
25855,Amethyst dart(p+),True,11000.0
25857,Amethyst dart(p++),True,11000.0
25859,Enhanced crystal weapon seed,True,
25862,Bow of faerdhinen (inactive),True,
25991,Sigil of resilience,True,10.0
25994,Sigil of consistency,True,10.0
25997,Sigil of the formidable fighter,True,10.0
26000,Sigil of the rigorous ranger,True,10.0
26003,Sigil of the meticulous mage,True,10.0
26006,Sigil of fortification,True,10.0
26009,Sigil of barrows,True,10.0
26012,Sigil of deft strikes,True,10.0
26015,Sigil of freedom,True,10.0
26018,Sigil of enhanced harvest,True,10.0
26021,Sigil of storage,True,10.0
26024,Sigil of the smith,True,10.0
26027,Sigil of the alchemist,True,10.0
26030,Sigil of the fletcher,True,10.0
26033,Sigil of the chef,True,10.0
26036,Sigil of the craftsman,True,10.0
26039,Sigil of the abyss,True,10.0
26042,Sigil of stamina,True,10.0
26045,Sigil of the potion master,True,10.0
26048,Sigil of the eternal jeweller,True,10.0
26051,Sigil of the treasure hunter,True,10.0
26054,Sigil of mobility,True,10.0
26057,Sigil of exaggeration,True,10.0
26060,Sigil of specialised strikes,True,8.0
26063,Sigil of the porcupine,True,8.0
26066,Sigil of binding,True,8.0
26069,Sigil of escaping,True,8.0
26072,Sigil of the ruthless ranger,True,8.0
26075,Sigil of the feral fighter,True,8.0
26078,Sigil of the menacing mage,True,8.0
26081,Sigil of prosperity,True,8.0
26084,Sigil of the dwarves,True,8.0
26087,Sigil of the elves,True,8.0
26090,Sigil of the barbarians,True,8.0
26093,Sigil of the gnomes,True,8.0
26096,Sigil of nature,True,8.0
26099,Sigil of devotion,True,8.0
26102,Sigil of the forager,True,8.0
26105,Sigil of garments,True,8.0
26108,Sigil of slaughter,True,8.0
26111,Sigil of the fortune farmer,True,8.0
26114,Sigil of versatility,True,8.0
26117,Sigil of the serpent,True,8.0
26120,Sigil of supreme stamina,True,8.0
26123,Sigil of preservation,True,8.0
26126,Sigil of finality,True,4.0
26129,Sigil of pious protection,True,4.0
26132,Sigil of aggression,True,4.0
26135,Sigil of rampage,True,4.0
26138,Sigil of the skiller,True,4.0
26141,Sigil of remote storage,True,4.0
26144,Sigil of last recall,True,4.0
26147,Sigil of the guardian angel,True,4.0
